,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp_rate,comp_inv,comp_diff,star_diff,price_diff,month
482,235678,2013-06-20 13:09:21,5,219,3.442096774193548,173.943125,219,118029,2,2.5,1,1.1,-1.0,0.0,75.0,0,18586,1,8,2,0,1,1,-20.181435135135132,163.79,1,0.0,0.0,0.0,1.4420967741935482,98.94312500000001,6
483,197774,2013-02-06 23:56:42,5,219,3.442096774193548,173.943125,219,121736,4,4.0,1,3.64,0.1213,5.51,149.0,0,9265,1,8,2,0,1,1,-20.181435135135132,153.46,0,-1.0,0.0,34.0,-0.5579032258064518,24.94312500000001,2
484,68136,2012-11-09 11:51:11,5,219,3.442096774193548,173.943125,219,15802,5,4.5,1,4.17,-1.0,5.53,179.0,0,16654,1,7,2,0,1,1,-20.181435135135132,58.97,0,0.0,0.0,0.0,-1.5579032258064518,-5.056874999999991,11
485,242249,2012-11-05 20:44:49,18,129,3.442096774193548,173.943125,129,70845,2,3.0,0,4.41,0.1352,3.98,80.61,0,11507,3,184,2,0,1,0,-20.181435135135132,1356.8819287833826,1,0.0,0.0,0.0,1.4420967741935482,93.33312500000001,11
486,321596,2013-01-20 15:36:09,5,219,3.442096774193548,173.943125,219,1194,3,4.5,1,3.0,0.0013,4.81,79.0,0,15764,1,0,2,3,1,0,-20.181435135135132,1.42,0,0.0,1.0,0.0,0.4420967741935482,94.94312500000001,1
487,65822,2012-12-22 11:23:00,5,219,3.442096774193548,173.943125,219,89189,2,4.5,1,1.1,-1.0,4.53,100.0,0,15829,4,11,2,0,1,0,-20.181435135135132,133.97,1,0.0,0.0,0.0,1.4420967741935482,73.94312500000001,12
488,84780,2013-03-10 19:25:22,5,219,2.0,52.1,219,64044,2,2.5,1,3.18,0.0194,4.19,40.0,0,26067,1,58,2,0,1,0,-20.181435135135132,2542.55,1,0.0,0.0,0.0,0.0,12.100000000000001,3
489,137056,2013-02-25 10:04:32,5,219,3.442096774193548,173.943125,149,86183,0,0.0,0,2.08,-1.0,5.81,200.0,0,9424,11,7,1,0,1,0,-20.181435135135132,2709.19,1,0.0,0.0,0.0,3.442096774193548,-26.05687499999999,2
490,237947,2012-11-19 21:05:08,5,219,3.442096774193548,173.943125,205,27069,4,4.0,0,4.09,0.0959,5.15,122.0,1,28317,8,182,4,0,3,0,-20.181435135135132,8058.85,0,0.0,0.0,0.0,-0.5579032258064518,51.94312500000001,11
491,129504,2013-04-21 14:29:23,5,219,3.442096774193548,173.943125,56,109824,4,4.0,0,4.14,0.2982,5.17,123.0,0,26137,1,58,2,1,1,0,-20.181435135135132,5038.4,0,0.0,0.0,0.0,-0.5579032258064518,50.94312500000001,4
492,170115,2012-12-04 17:23:10,5,219,3.442096774193548,173.943125,219,15017,4,5.0,1,4.03,0.3228,5.55,209.0,0,13166,4,85,2,0,1,0,-20.181435135135132,693.63,1,0.0,0.0,0.0,-0.5579032258064518,-35.05687499999999,12
493,57353,2013-05-18 03:18:14,5,219,3.442096774193548,173.943125,219,119013,4,4.0,1,0.0,0.0312,5.61,269.0,0,15893,1,40,1,1,1,1,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,-0.5579032258064518,-95.05687499999999,5
494,181818,2013-02-04 10:18:39,5,219,3.442096774193548,173.943125,219,122112,5,5.0,1,4.29,0.2668,5.95,225.0,0,8192,2,43,1,0,1,0,-20.181435135135132,760.02,0,2.0,0.0,18.0,-1.5579032258064518,-51.05687499999999,2
495,156369,2013-01-31 06:16:12,14,100,3.442096774193548,173.943125,219,100122,5,4.0,1,3.83,0.0143,5.86,267.75,1,4562,5,45,1,0,1,0,-20.181435135135132,332.58,1,0.0,0.0,0.0,-1.5579032258064518,-93.80687499999999,1
496,51557,2013-02-23 16:23:14,5,219,3.442096774193548,173.943125,219,17560,3,3.0,1,1.61,-1.0,4.68,79.0,0,15144,1,28,2,0,1,1,-20.181435135135132,38.22,1,0.0,1.0,0.0,0.4420967741935482,94.94312500000001,2
497,116631,2012-11-18 23:00:11,22,92,3.442096774193548,173.943125,157,126234,4,4.0,0,3.4,-1.0,5.05,113.51,1,5365,2,25,3,0,1,1,-20.181435135135132,1356.8819287833826,1,-2.0,0.0,20.0,-0.5579032258064518,60.433125000000004,11
498,307762,2012-12-17 19:18:44,12,99,3.442096774193548,173.943125,215,98218,4,4.5,0,0.0,0.0001,4.93,64.5,0,2303,3,8,2,1,1,0,-20.181435135135132,1356.8819287833826,1,1.0,1.0,3.0,-0.5579032258064518,109.44312500000001,12
499,322241,2013-05-23 09:23:07,5,219,3.442096774193548,173.943125,219,4770,4,4.5,0,0.69,0.003,5.26,99.0,0,4335,2,19,1,0,1,0,-20.181435135135132,121.92,0,0.0,0.0,0.0,-0.5579032258064518,74.94312500000001,5
500,247165,2013-01-08 18:15:53,5,219,3.442096774193548,173.943125,219,102726,2,3.0,1,0.0,0.006999999999999999,4.22,59.0,1,19045,1,3,2,0,1,1,-20.181435135135132,99.56,0,1.0,0.0,65.0,1.4420967741935482,114.94312500000001,1
501,76366,2013-03-17 07:34:57,5,219,3.442096774193548,173.943125,219,137826,2,3.0,0,3.26,0.3147,5.36,169.0,0,12588,1,53,2,0,1,1,-20.181435135135132,2465.91,0,-1.0,0.0,2.0,1.4420967741935482,4.943125000000009,3
502,181403,2013-01-14 10:12:36,5,149,3.442096774193548,173.943125,219,25546,3,4.5,1,0.0,-1.0,4.69,113.0,0,16645,4,42,1,0,1,0,-20.181435135135132,1356.8819287833826,1,0.0,0.0,0.0,0.4420967741935482,60.94312500000001,1
503,321903,2012-12-26 10:59:18,18,129,3.442096774193548,173.943125,219,3084,4,4.0,1,5.72,0.0781,5.82,273.74,1,4562,7,145,2,0,1,0,-20.181435135135132,3853.21,1,0.0,0.0,0.0,-0.5579032258064518,-99.796875,12
504,230430,2013-06-03 16:20:18,25,215,3.442096774193548,173.943125,215,47758,3,0.0,0,1.39,-1.0,0.0,78.45,0,7363,1,34,2,1,1,0,-20.181435135135132,1356.8819287833826,1,0.0,0.0,0.0,0.4420967741935482,95.493125,6
505,192043,2013-04-05 22:02:12,5,219,3.442096774193548,173.943125,219,62618,3,0.0,1,1.79,-1.0,5.43,172.0,0,21494,3,133,2,0,1,1,-20.181435135135132,1070.16,0,0.0,0.0,0.0,0.4420967741935482,1.943125000000009,4
506,299446,2013-03-25 08:15:03,5,219,3.442096774193548,173.943125,219,58041,3,4.5,1,3.26,0.1175,5.2,149.0,0,28201,1,2,3,1,1,0,-20.181435135135132,1356.8819287833826,0,0.0,1.0,0.0,0.4420967741935482,24.94312500000001,3
507,158248,2013-06-26 12:09:31,5,219,3.442096774193548,173.943125,219,19381,3,4.5,1,0.0,0.001,0.0,125.0,0,2715,1,17,2,0,1,1,-20.181435135135132,562.61,0,0.0,0.0,0.0,0.4420967741935482,48.94312500000001,6
508,127729,2013-01-17 08:59:57,5,219,3.442096774193548,173.943125,219,67376,4,4.5,0,4.79,0.119,5.41,239.0,0,1442,1,51,6,0,2,1,-20.181435135135132,320.05,0,0.0,2.0,0.0,-0.5579032258064518,-65.05687499999999,1
509,242365,2013-04-29 19:48:18,15,55,3.442096774193548,173.943125,92,36142,4,4.0,1,3.47,0.0325,5.52,201.49,0,6991,4,15,1,0,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,-0.5579032258064518,-27.546875,4
510,175798,2013-02-10 08:53:21,5,219,3.442096774193548,173.943125,219,14960,3,4.0,1,1.61,0.017,5.2,109.0,0,7384,1,0,2,0,1,0,-20.181435135135132,1609.51,0,-1.0,0.0,92.0,0.4420967741935482,64.94312500000001,2
511,296023,2013-03-30 16:07:37,5,219,3.442096774193548,173.943125,219,139713,2,3.0,1,0.69,0.0001,4.38,50.0,0,13539,3,6,1,0,1,1,-20.181435135135132,100.92,0,1.0,1.0,10.0,1.4420967741935482,123.94312500000001,3
512,316227,2013-06-07 14:28:01,18,129,3.442096774193548,173.943125,132,55119,4,0.0,0,3.66,-1.0,0.0,149.35,0,16331,2,49,2,0,1,1,-20.181435135135132,18.31,0,0.0,0.0,0.0,-0.5579032258064518,24.593125000000015,6
513,281386,2013-06-23 13:13:41,32,219,3.442096774193548,173.943125,219,35378,3,4.0,1,0.0,0.0528,0.0,119.85,0,3715,1,0,2,1,1,0,-20.181435135135132,94.39,1,0.0,0.0,0.0,0.4420967741935482,54.093125000000015,6
514,14930,2013-02-14 21:16:51,32,98,3.442096774193548,173.943125,98,74522,4,0.0,0,2.83,0.0049,4.34,99.45,0,16359,1,17,2,0,1,0,-20.181435135135132,1356.8819287833826,1,0.0,0.0,0.0,-0.5579032258064518,74.493125,2
515,249342,2013-04-01 17:03:22,5,219,3.442096774193548,173.943125,219,117144,3,4.0,1,5.28,-1.0,5.75,209.0,0,1741,3,122,2,1,1,1,-20.181435135135132,1356.8819287833826,1,0.0,0.0,0.0,0.4420967741935482,-35.05687499999999,4
516,129918,2013-03-09 09:02:04,5,219,3.442096774193548,173.943125,219,107616,3,4.0,1,3.43,-1.0,5.2,109.0,0,21689,1,42,2,0,1,1,-19.05,15.36,0,0.0,0.0,0.0,0.4420967741935482,64.94312500000001,3
517,329829,2012-11-21 21:42:13,5,219,3.442096774193548,173.943125,219,6131,2,3.5,0,3.58,0.3095,4.89,69.0,0,19901,1,29,1,0,1,1,-20.181435135135132,2568.49,0,-2.0,0.0,10.0,1.4420967741935482,104.94312500000001,11
518,127355,2013-04-17 03:57:54,24,219,3.442096774193548,173.943125,219,34578,4,4.5,1,3.14,-1.0,5.22,97.64,0,9026,1,4,2,1,1,0,-20.181435135135132,541.02,1,0.0,0.0,13.0,-0.5579032258064518,76.30312500000001,4
519,184415,2013-02-12 16:25:07,5,219,3.442096774193548,173.943125,219,118925,3,4.0,1,1.61,0.0129,4.45,81.0,0,1775,1,4,2,0,1,1,-20.181435135135132,389.27,1,0.0,0.0,0.0,0.4420967741935482,92.94312500000001,2
520,153789,2013-01-11 15:28:44,5,219,3.442096774193548,173.943125,219,79235,2,3.0,1,3.43,-1.0,4.91,179.0,0,17017,1,8,1,1,1,1,-20.181435135135132,62.28,0,0.0,0.0,0.0,1.4420967741935482,-5.056874999999991,1
521,240372,2013-06-12 18:10:14,18,32,3.442096774193548,173.943125,215,124985,4,3.5,0,3.74,0.0639,0.0,175.77,0,25480,8,31,3,1,1,0,-20.181435135135132,637.03,0,-1.0,0.0,10.0,-0.5579032258064518,-1.8268750000000011,6
522,37854,2013-04-13 20:08:38,5,219,3.442096774193548,173.943125,219,123021,4,4.5,1,2.48,0.5336,5.39,239.0,0,439,1,35,2,0,1,1,-20.181435135135132,75.5,0,0.0,0.0,0.0,-0.5579032258064518,-65.05687499999999,4
523,15656,2013-03-17 02:14:48,5,214,3.442096774193548,173.943125,219,67269,3,4.5,1,0.69,0.0043,4.77,99.0,0,1861,1,5,1,1,2,1,-20.181435135135132,1356.8819287833826,1,0.0,0.0,0.0,0.4420967741935482,74.94312500000001,3
524,234857,2013-02-14 19:39:34,5,219,3.442096774193548,173.943125,219,34752,3,5.0,0,3.64,-1.0,5.15,235.0,0,10433,2,20,2,0,1,0,-20.181435135135132,1356.8819287833826,1,0.0,0.0,0.0,0.4420967741935482,-61.05687499999999,2
525,181235,2013-01-03 22:57:24,24,216,3.442096774193548,173.943125,225,40808,3,0.0,0,4.25,0.8029,4.61,60.09,1,27260,2,4,1,0,1,0,-20.181435135135132,1356.8819287833826,0,3.0,0.0,37.0,0.4420967741935482,113.853125,1
526,148989,2012-12-17 17:09:22,5,219,3.442096774193548,173.943125,219,109545,2,3.5,1,2.08,0.0385,4.39,55.0,0,16823,1,1,3,0,2,0,-20.181435135135132,197.45,0,1.0,0.0,12.0,1.4420967741935482,118.94312500000001,12
527,55342,2013-02-21 19:58:00,5,219,3.442096774193548,173.943125,219,44419,4,4.5,1,3.74,0.0075,5.9,202.0,1,22400,1,2,3,0,1,1,-20.181435135135132,209.44,0,0.0,0.0,0.0,-0.5579032258064518,-28.05687499999999,2
528,73086,2012-11-06 16:02:28,5,219,3.442096774193548,173.943125,219,105032,2,2.5,1,1.39,0.0079,4.22,45.0,1,23090,3,44,2,0,1,1,-20.181435135135132,461.18,1,0.0,0.0,0.0,1.4420967741935482,128.943125,11
529,72353,2012-11-02 19:29:00,15,55,3.442096774193548,173.943125,55,90192,3,4.0,1,2.4,0.0291,4.72,105.75,0,18369,1,15,2,0,1,1,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,0.4420967741935482,68.19312500000001,11
530,215471,2013-05-23 17:44:54,5,219,3.442096774193548,173.943125,219,37589,2,3.5,0,0.69,-1.0,4.42,69.0,0,19867,1,22,1,5,5,1,-20.181435135135132,27.51,0,0.0,1.0,0.0,1.4420967741935482,104.94312500000001,5
531,210640,2013-06-21 06:53:27,5,219,3.442096774193548,173.943125,219,6357,2,3.5,1,2.2,-1.0,0.0,70.0,0,25519,2,119,1,0,1,1,-20.181435135135132,392.31,0,0.0,0.0,0.0,1.4420967741935482,103.94312500000001,6
532,227820,2012-12-11 13:41:07,5,219,3.442096774193548,173.943125,219,124406,3,3.5,1,1.61,0.0127,4.79,145.0,0,3015,2,10,1,0,1,1,-20.181435135135132,510.97,0,0.0,0.0,0.0,0.4420967741935482,28.94312500000001,12
533,133977,2013-03-15 10:24:51,32,220,4.33,256.49,220,10551,4,4.0,1,4.74,0.2591,5.13,239.41,0,25981,1,5,1,1,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,0.33000000000000007,17.080000000000013,3
534,169561,2013-01-18 18:31:08,5,219,3.442096774193548,173.943125,219,119309,4,4.0,1,2.48,-1.0,5.44,109.0,0,17038,2,7,2,0,1,1,-20.181435135135132,180.39,0,0.0,0.0,4.0,-0.5579032258064518,64.94312500000001,1
535,324316,2013-02-21 20:08:42,24,216,3.442096774193548,173.943125,205,640,4,4.0,1,4.39,0.14,5.47,174.95,1,28317,1,11,1,0,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,-0.5579032258064518,-1.0068749999999795,2
536,97777,2013-06-17 14:32:57,5,219,3.442096774193548,173.943125,219,49656,3,3.5,0,3.76,0.0937,0.0,77.0,1,8192,2,6,2,2,1,0,-20.181435135135132,1208.37,0,0.0,0.0,74.0,0.4420967741935482,96.94312500000001,6
537,287229,2013-02-28 16:22:50,5,219,3.442096774193548,173.943125,219,91125,3,4.5,1,3.74,0.1102,5.43,179.0,0,9137,1,1,2,0,1,1,-20.181435135135132,172.06,0,0.0,1.0,0.0,0.4420967741935482,-5.056874999999991,2
538,315661,2013-03-27 07:09:17,31,219,3.442096774193548,173.943125,219,25416,4,4.5,1,5.77,0.3679,6.12,215.0,1,24700,1,11,1,0,1,0,-20.181435135135132,711.95,0,1.0,0.0,3.0,-0.5579032258064518,-41.05687499999999,3
539,243016,2012-12-12 17:26:28,5,219,3.442096774193548,173.943125,219,60274,3,4.5,1,3.0,0.17800000000000002,5.47,379.0,0,11846,2,135,2,0,1,1,-20.181435135135132,261.44,0,0.0,0.0,0.0,0.4420967741935482,-205.056875,12
540,83959,2013-03-13 08:43:15,5,219,3.442096774193548,173.943125,219,111947,2,3.5,1,0.0,0.0297,4.3,66.0,0,20327,1,25,1,2,1,0,-20.181435135135132,497.59,1,0.0,0.0,0.0,1.4420967741935482,107.94312500000001,3
541,245779,2013-01-07 16:56:01,5,219,3.442096774193548,173.943125,219,101700,3,4.0,0,3.58,0.0838,5.09,109.0,0,9265,2,39,2,0,1,1,-20.181435135135132,281.47,0,0.0,0.0,0.0,0.4420967741935482,64.94312500000001,1
542,90037,2013-01-26 12:53:26,5,219,3.442096774193548,173.943125,219,27738,3,4.0,0,2.71,0.1422,4.8,115.0,0,24620,1,19,4,0,1,1,-20.181435135135132,1002.25,0,0.0,0.0,0.0,0.4420967741935482,58.94312500000001,1
543,195788,2013-02-11 17:26:24,5,219,3.442096774193548,173.943125,219,43830,3,3.5,0,5.22,0.5589999999999999,5.2,184.0,1,25426,5,45,2,0,1,0,-20.181435135135132,1087.86,1,0.0,0.0,0.0,0.4420967741935482,-10.056874999999991,2
544,101799,2013-04-19 15:29:57,5,219,3.442096774193548,173.943125,219,111407,3,5.0,1,0.69,0.0032,4.66,109.0,0,6317,1,0,2,0,2,1,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,0.4420967741935482,64.94312500000001,4
545,286161,2013-02-01 07:46:57,5,219,3.442096774193548,173.943125,137,4202,4,4.5,0,2.2,0.0111,5.43,205.0,0,8840,5,109,2,1,1,0,-20.181435135135132,6155.44,0,0.0,0.0,0.0,-0.5579032258064518,-31.05687499999999,2
546,305675,2013-05-14 08:53:24,14,100,3.442096774193548,173.943125,100,109346,3,3.0,0,0.0,0.0163,4.74,77.6,0,18825,1,1,1,0,1,0,-20.181435135135132,7.23,0,0.0,0.0,0.0,0.4420967741935482,96.34312500000001,5
547,201745,2013-01-22 03:06:35,5,117,3.442096774193548,173.943125,117,131501,4,4.5,0,2.48,0.0513,4.85,82.0,0,22271,1,1,1,0,1,0,-20.181435135135132,1356.8819287833826,0,1.0,0.0,120.0,-0.5579032258064518,91.94312500000001,1
548,84538,2012-12-09 19:31:46,5,212,3.442096774193548,173.943125,9,59947,3,4.5,0,4.62,0.1683,4.24,75.0,0,27472,2,25,2,0,1,1,-20.181435135135132,1356.8819287833826,1,0.0,0.0,0.0,0.4420967741935482,98.94312500000001,12
549,170235,2013-04-16 08:50:55,21,73,3.442096774193548,173.943125,73,44118,3,4.0,0,5.03,0.5678,4.75,169.98,0,50,1,0,2,0,1,0,-20.181435135135132,1356.8819287833826,0,2.0,0.0,39.0,0.4420967741935482,3.9631250000000193,4
550,164949,2013-04-07 04:32:13,5,92,3.442096774193548,173.943125,219,85567,2,4.0,1,0.69,0.0003,5.13,129.0,0,23246,1,46,4,0,2,1,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,1.4420967741935482,44.94312500000001,4
551,101403,2013-05-18 22:21:57,12,99,3.442096774193548,173.943125,156,82115,3,0.0,0,2.64,0.0006,4.45,68.04,0,15494,7,21,2,0,1,0,-20.181435135135132,1356.8819287833826,1,0.0,0.0,0.0,0.4420967741935482,105.903125,5
552,312795,2013-01-02 21:04:01,5,219,3.442096774193548,173.943125,219,46726,2,4.0,1,1.39,0.0031,4.6,69.0,0,23904,4,37,2,1,1,1,-20.181435135135132,813.02,1,0.0,1.0,0.0,1.4420967741935482,104.94312500000001,1
553,107305,2012-11-24 19:45:10,5,219,3.442096774193548,173.943125,219,77788,3,4.5,1,1.95,0.0034,5.41,99.0,0,13313,1,0,1,0,1,1,-20.181435135135132,47.93,0,2.0,0.0,50.0,0.4420967741935482,74.94312500000001,11
554,98283,2013-05-06 15:03:36,14,100,3.442096774193548,173.943125,31,82676,4,4.0,0,6.5,0.7977,5.74,281.09,0,7770,2,148,2,0,1,0,-20.181435135135132,3564.3,1,0.0,0.0,0.0,-0.5579032258064518,-107.14687499999997,5
555,39691,2013-03-17 17:56:03,5,219,3.442096774193548,173.943125,219,94210,3,4.5,1,1.95,0.0062,5.33,179.0,0,13216,3,7,2,3,1,0,-20.181435135135132,194.25,0,0.0,0.0,0.0,0.4420967741935482,-5.056874999999991,3
556,150809,2013-04-19 12:37:56,5,219,3.442096774193548,173.943125,219,132447,2,4.5,1,2.71,0.0571,4.3,49.0,0,15094,2,2,1,0,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,22.0,1.4420967741935482,124.94312500000001,4
557,18677,2013-03-15 13:26:19,5,219,3.442096774193548,173.943125,4,15790,3,4.0,0,5.0,0.2181,5.22,161.0,1,18791,6,101,1,0,1,0,-20.181435135135132,3620.9,0,0.0,0.0,0.0,0.4420967741935482,12.943125000000009,3
558,283389,2013-01-21 20:09:32,23,181,3.442096774193548,173.943125,219,26910,4,4.5,1,4.88,-1.0,5.39,232.49,1,5797,2,44,3,0,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,-0.5579032258064518,-58.546875,1
559,25842,2012-11-07 22:34:04,5,129,3.442096774193548,173.943125,129,41201,5,5.0,0,0.0,0.0175,5.26,121.0,0,17046,1,24,1,0,1,1,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,-1.5579032258064518,52.94312500000001,11
560,281114,2013-03-22 13:09:05,5,219,3.442096774193548,173.943125,219,61346,3,4.0,1,1.39,-1.0,4.46,72.0,0,12289,2,21,2,0,1,1,-20.181435135135132,113.67,0,0.0,0.0,0.0,0.4420967741935482,101.94312500000001,3
561,153672,2013-03-27 16:13:05,5,219,3.442096774193548,173.943125,219,58684,3,3.5,1,2.89,0.1064,4.76,69.0,0,1143,1,14,1,0,1,0,-20.181435135135132,920.64,1,0.0,0.0,0.0,0.4420967741935482,104.94312500000001,3
562,236583,2013-06-10 12:46:27,15,55,3.442096774193548,173.943125,55,94899,4,4.5,1,1.95,-1.0,0.0,140.14,0,22038,1,2,1,0,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,-0.5579032258064518,33.80312500000002,6
563,163285,2013-06-11 10:04:54,12,99,3.442096774193548,173.943125,31,127755,1,3.5,0,4.43,0.3015,0.0,46.6,0,5942,3,48,1,0,1,0,-20.181435135135132,1356.8819287833826,1,0.0,0.0,0.0,2.442096774193548,127.34312500000001,6
564,258334,2013-06-18 12:46:13,32,220,3.442096774193548,173.943125,99,59087,2,4.0,0,6.14,0.0254,0.0,228.59,0,13292,3,33,2,2,1,0,-20.181435135135132,10444.96,1,-1.0,0.0,23.0,1.4420967741935482,-54.646874999999994,6
565,73011,2013-04-13 13:13:04,5,125,3.442096774193548,173.943125,219,39975,2,4.5,0,3.43,0.0391,5.25,174.0,0,3073,5,125,2,1,1,0,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,1.4420967741935482,-0.056874999999990905,4
566,296231,2013-04-15 22:47:30,5,219,3.442096774193548,173.943125,219,60468,5,4.5,1,4.16,0.2332,5.9,284.0,0,8192,2,4,2,0,1,1,-20.181435135135132,208.16,0,0.0,0.0,0.0,-1.5579032258064518,-110.05687499999999,4
567,1521,2012-11-26 13:26:45,15,55,3.442096774193548,173.943125,219,79548,0,2.5,1,2.4,0.0677,5.02,80.13,0,17982,1,46,2,0,1,1,-37.8996,1356.8819287833826,1,0.0,0.0,0.0,3.442096774193548,93.81312500000001,11
568,260204,2013-05-05 04:02:37,5,219,3.442096774193548,173.943125,219,140519,3,3.5,1,1.39,-1.0,4.71,95.0,0,12443,2,27,2,0,1,1,-20.181435135135132,181.99,0,0.0,0.0,0.0,0.4420967741935482,78.94312500000001,5
569,141097,2013-02-06 10:29:03,5,219,3.442096774193548,173.943125,219,40048,2,2.5,0,4.11,0.096,4.54,52.0,0,3602,1,6,2,0,1,0,-16.7761,1356.8819287833826,0,1.0,0.0,7.0,1.4420967741935482,121.94312500000001,2
570,9911,2012-11-08 12:08:59,5,219,3.442096774193548,173.943125,219,123012,3,4.0,1,4.36,0.019,5.3,172.0,0,9402,3,1,2,0,1,1,-20.181435135135132,2399.31,0,1.0,1.0,19.0,0.4420967741935482,1.943125000000009,11
571,192786,2013-02-24 21:27:28,18,129,3.442096774193548,173.943125,129,18299,4,4.5,0,4.25,0.0073,5.53,216.33,0,16076,1,85,2,1,1,0,-20.181435135135132,312.84,0,0.0,0.0,0.0,-0.5579032258064518,-42.386875,2
572,62280,2012-12-01 17:21:59,5,219,3.442096774193548,173.943125,219,133528,2,4.0,1,0.69,0.0013,4.48,99.0,0,25479,1,0,2,0,1,1,-20.181435135135132,34.5,0,1.0,0.0,7.0,1.4420967741935482,74.94312500000001,12
573,297419,2013-06-04 15:33:37,29,73,3.442096774193548,173.943125,73,115126,3,3.5,1,3.47,-1.0,0.0,141.25,0,5252,1,171,2,0,1,1,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,0.4420967741935482,32.69312500000001,6
574,88831,2013-01-24 10:05:56,5,219,3.442096774193548,173.943125,45,7997,3,3.5,0,4.45,0.0541,5.23,117.0,0,8367,7,222,2,0,1,0,-20.181435135135132,2636.53,0,0.0,0.0,0.0,0.4420967741935482,56.94312500000001,1
575,92352,2013-02-21 08:42:29,5,129,3.442096774193548,173.943125,129,132936,4,3.5,1,1.39,0.0589,5.07,67.0,0,22417,2,8,1,1,2,1,-20.181435135135132,92.12,0,0.0,0.0,0.0,-0.5579032258064518,106.94312500000001,2
576,36655,2013-03-01 12:27:02,5,219,3.442096774193548,173.943125,219,53355,2,3.5,1,0.69,0.0278,4.3,55.0,1,2731,5,2,2,0,1,0,-20.181435135135132,466.53,0,-1.0,0.0,10.0,1.4420967741935482,118.94312500000001,3
577,279389,2013-04-09 12:35:36,5,80,3.442096774193548,173.943125,230,16289,4,5.0,1,2.2,0.0895,6.13,729.0,0,26427,1,2,1,0,1,1,-20.181435135135132,1356.8819287833826,0,0.0,0.0,0.0,-0.5579032258064518,-555.056875,4
578,316945,2013-02-02 15:04:14,32,220,3.442096774193548,173.943125,219,59111,4,4.0,1,3.09,0.2375,4.9,139.45,1,11357,1,3,1,1,1,0,-20.181435135135132,9042.91,0,0.0,0.0,0.0,-0.5579032258064518,34.49312500000002,2
579,7696,2013-06-29 06:46:42,14,100,3.442096774193548,173.943125,100,76687,4,3.5,1,1.61,0.0642,0.0,122.64,0,25915,1,1,2,1,1,0,-20.181435135135132,335.84,0,2.0,0.0,30.0,-0.5579032258064518,51.30312500000001,6
580,259740,2013-02-07 20:53:46,5,32,3.442096774193548,173.943125,154,54621,0,0.0,0,3.33,0.0768,5.3,58.0,0,14111,1,5,1,0,1,0,-20.181435135135132,655.86,0,0.0,0.0,0.0,3.442096774193548,115.94312500000001,2
581,70167,2013-04-16 19:52:48,10,4,3.442096774193548,173.943125,219,299,2,4.0,1,1.1,0.0037,4.53,85.65,0,23090,2,24,2,1,1,1,-20.181435135135132,1356.8819287833826,1,1.0,0.0,14.0,1.4420967741935482,88.293125,4
582,126628,2013-06-14 00:20:53,5,219,3.442096774193548,173.943125,219,116341,2,3.5,1,0.0,-1.0,0.0,79.0,0,18661,2,6,2,0,1,1,-20.181435135135132,1601.4,0,0.0,0.0,0.0,1.4420967741935482,94.94312500000001,6
583,96628,2013-02-21 14:11:51,32,32,3.442096774193548,173.943125,219,37818,4,3.5,1,3.95,0.2317,5.16,147.54,1,8192,3,99,4,0,1,1,-20.181435135135132,5709.31,1,0.0,0.0,0.0,-0.5579032258064518,26.403125000000017,2
584,110326,2012-11-20 13:23:20,32,220,3.442096774193548,173.943125,216,116224,3,0.0,1,3.71,-1.0,5.08,99.74,0,8609,2,74,1,0,1,1,-20.181435135135132,4869.15,1,0.0,0.0,0.0,0.4420967741935482,74.20312500000001,11
585,123922,2013-04-20 20:47:41,7,100,3.442096774193548,173.943125,100,82754,3,3.5,0,2.64,0.0204,4.97,129.55,0,13927,3,75,2,2,1,1,-20.181435135135132,1898.11,0,-1.0,0.0,10.0,0.4420967741935482,44.393125,4
586,197799,2013-02-07 21:49:19,24,216,3.442096774193548,173.943125,216,6846,4,4.5,1,0.0,0.403,5.52,190.26,1,9650,1,6,2,0,1,0,-20.181435135135132,1356.8819287833826,1,2.0,1.0,32.0,-0.5579032258064518,-16.316874999999982,2
